[Antithetic Variates]-> 1st premium=12583.8]
[Antithetic Variates]-> 1st premium=12621.3]
[Antithetic Variates]-> 1st premium=12641.6]
[Antithetic Variates]-> 1st premium=12668.3]
[Antithetic Variates]-> 1st premium=12686.1]
[Antithetic Variates]-> 1st premium=12700.4]
[Antithetic Variates]-> 1st premium=12720.7]
[Antithetic Variates]-> 1st premium=12743.4]
[Antithetic Variates]-> 1st premium=12777.8]
[Antithetic Variates]-> 1st premium=12797.7]
[Antithetic Variates]-> 1st premium=12814.1]
[Antithetic Variates]-> 1st premium=12830.1]
[Antithetic Variates]-> 1st premium=12851.2]
[Antithetic Variates]-> 1st premium=12868]
[Antithetic Variates]-> 1st premium=12888.6]
[Antithetic Variates]-> 1st premium=12913]
[Antithetic Variates]-> 1st premium=12933.5]
[Antithetic Variates]-> 1st premium=12949.4]
[Antithetic Variates]-> 1st premium=12970.2]
[Antithetic Variates]-> 1st premium=13011.7]
[Antithetic Variates]-> 1st premium=13033.3]
[Antithetic Variates]-> 1st premium=13048.9]
[Antithetic Variates]-> 1st premium=13064.5]
[Antithetic Variates]-> 1st premium=13078.9]
[Antithetic Variates]-> 1st premium=13105.4]
[Antithetic Variates]-> 1st premium=13123.1]
[Antithetic Variates]-> 1st premium=13136.9]
[Antithetic Variates]-> 1st premium=13157]
[Antithetic Variates]-> 1st premium=13174.4]
[Antithetic Variates]-> 1st premium=13188.3]
[Antithetic Variates]-> 1st premium=13220]
[Antithetic Variates]-> 1st premium=13237.1]
[Antithetic Variates]-> 1st premium=13276.8]
[Antithetic Variates]-> 1st premium=13291.7]
[Antithetic Variates]-> 1st premium=13311.7]
[Antithetic Variates]-> 1st premium=13342.5]
[Antithetic Variates]-> 1st premium=13374.4]
[Antithetic Variates]-> 1st premium=13391.6]
[Antithetic Variates]-> 1st premium=13420.9]
[Antithetic Variates]-> 1st premium=13435.8]
[Antithetic Variates]-> 1st premium=13456.2]
[Antithetic Variates]-> 1st premium=13472.3]
[Antithetic Variates]-> 1st premium=13486.2]
[Antithetic Variates]-> 1st premium=13502.7]
[Antithetic Variates]-> 1st premium=13521.5]
[Antithetic Variates]-> 1st premium=13538.1]
[Antithetic Variates]-> 1st premium=13565.2]
[Antithetic Variates]-> 1st premium=13582.8]
[Antithetic Variates]-> 1st premium=13601.3]
[Antithetic Variates]-> 1st premium=13623.6]
[Antithetic Variates]-> 1st premium=13637.2]
[Antithetic Variates]-> 1st premium=13657.1]
[Antithetic Variates]-> 1st premium=13671.9]
[Antithetic Variates]-> 1st premium=13693.1]
[Antithetic Variates]-> 1st premium=13713.2]
[Antithetic Variates]-> 1st premium=13745.7]
[Antithetic Variates]-> 1st premium=13761.1]
[Antithetic Variates]-> 1st premium=13776.6]
[Antithetic Variates]-> 1st premium=13793.4]
[Antithetic Variates]-> 1st premium=13818.2]
[Antithetic Variates]-> 1st premium=13841.6]
[Antithetic Variates]-> 1st premium=13857.1]
[Antithetic Variates]-> 1st premium=13872.4]
[Antithetic Variates]-> 1st premium=13891.6]
[Antithetic Variates]-> 1st premium=13912.5]
[Antithetic Variates]-> 1st premium=13942]
[Antithetic Variates]-> 1st premium=13974.7]
[Antithetic Variates]-> 1st premium=13990.6]
[Antithetic Variates]-> 1st premium=14007]
[Antithetic Variates]-> 1st premium=14031.8]
[Antithetic Variates]-> 1st premium=14052.9]
[Antithetic Variates]-> 1st premium=14074.7]
[Antithetic Variates]-> 1st premium=14093.7]
[Antithetic Variates]-> 1st premium=14111.2]
[Antithetic Variates]-> 1st premium=14126.2]
[Antithetic Variates]-> 1st premium=14144.7]
[Antithetic Variates]-> 1st premium=14171.3]
[Antithetic Variates]-> 1st premium=14195.1]
[Antithetic Variates]-> 1st premium=14216.1]
[Antithetic Variates]-> 1st premium=14233.5]
[Antithetic Variates]-> 1st premium=14253.7]
[Antithetic Variates]-> 1st premium=14277.1]
[Antithetic Variates]-> 1st premium=14310.1]
[Antithetic Variates]-> 1st premium=14336.8]
[Antithetic Variates]-> 1st premium=14353.4]
[Antithetic Variates]-> 1st premium=14367.3]
[Antithetic Variates]-> 1st premium=14382.8]
[Antithetic Variates]-> 1st premium=14397.8]
[Antithetic Variates]-> 1st premium=14414.7]
[Antithetic Variates]-> 1st premium=14444]
[Antithetic Variates]-> 1st premium=14468.6]
[Antithetic Variates]-> 1st premium=14492.9]
[Antithetic Variates]-> 1st premium=14519.9]
[Antithetic Variates]-> 1st premium=14534.3]
[Antithetic Variates]-> 1st premium=14552.8]
[Antithetic Variates]-> 1st premium=14582.2]
[Antithetic Variates]-> 1st premium=14617.9]
[Antithetic Variates]-> 1st premium=14637.2]
[Antithetic Variates]-> 1st premium=14657.8]
[Antithetic Variates]-> 1st premium=14682.6]
[Antithetic Variates]-> 1st premium=14699.5]
[Antithetic Variates]-> 1st premium=14726.5]
[Antithetic Variates]-> 1st premium=14744.5]
[Antithetic Variates]-> 1st premium=14781.9]
[Antithetic Variates]-> 1st premium=14800.2]
[Antithetic Variates]-> 1st premium=14837.1]
[Antithetic Variates]-> 1st premium=14851.7]
[Antithetic Variates]-> 1st premium=14866.9]
[Antithetic Variates]-> 1st premium=14888.4]
[Antithetic Variates]-> 1st premium=14907.7]
[Antithetic Variates]-> 1st premium=14928.7]
[Antithetic Variates]-> 1st premium=14942.9]
[Antithetic Variates]-> 1st premium=14968]
[Antithetic Variates]-> 1st premium=14993.6]
[Antithetic Variates]-> 1st premium=15023.5]
[Antithetic Variates]-> 1st premium=15049.2]
[Antithetic Variates]-> 1st premium=15075.1]
[Antithetic Variates]-> 1st premium=15091.2]
[Antithetic Variates]-> 1st premium=15105.7]
[Antithetic Variates]-> 1st premium=15123.5]
[Antithetic Variates]-> 1st premium=15144.2]
[Antithetic Variates]-> 1st premium=15162]
[Antithetic Variates]-> 1st premium=15190.1]
[Antithetic Variates]-> 1st premium=15207]
[Antithetic Variates]-> 1st premium=15229]
[Antithetic Variates]-> 1st premium=15245.5]
[Antithetic Variates]-> 1st premium=15264.6]
[Antithetic Variates]-> 1st premium=15294.9]
[Antithetic Variates]-> 1st premium=15331.3]
[Antithetic Variates]-> 1st premium=15374.1]
[Antithetic Variates]-> 1st premium=15395.9]
[Antithetic Variates]-> 1st premium=15430.9]
[Antithetic Variates]-> 1st premium=15463.2]
[Antithetic Variates]-> 1st premium=15489.1]
[Antithetic Variates]-> 1st premium=15517.1]
[Antithetic Variates]-> 1st premium=15552.2]
[Antithetic Variates]-> 1st premium=15575.2]
[Antithetic Variates]-> 1st premium=15597.1]
[Antithetic Variates]-> 1st premium=15611.4]
[Antithetic Variates]-> 1st premium=15631.1]
[Antithetic Variates]-> 1st premium=15651.6]
[Antithetic Variates]-> 1st premium=15670.1]
[Antithetic Variates]-> 1st premium=15683.8]
[Antithetic Variates]-> 1st premium=15717.8]
[Antithetic Variates]-> 1st premium=15742.4]
[Antithetic Variates]-> 1st premium=15763.1]
[Antithetic Variates]-> 1st premium=15787.3]
[Antithetic Variates]-> 1st premium=15811.9]
[Antithetic Variates]-> 1st premium=15828.3]
[Antithetic Variates]-> 1st premium=15854.6]
[Antithetic Variates]-> 1st premium=15869]
[Antithetic Variates]-> 1st premium=15897.6]
[Antithetic Variates]-> 1st premium=15917.3]
[Antithetic Variates]-> 1st premium=15950.2]
[Antithetic Variates]-> 1st premium=15977.5]
[Antithetic Variates]-> 1st premium=16001.6]
[Antithetic Variates]-> 1st premium=16022.3]
[Antithetic Variates]-> 1st premium=16041.7]
[Antithetic Variates]-> 1st premium=16059]
[Antithetic Variates]-> 1st premium=16078.2]
[Antithetic Variates]-> 1st premium=16101.3]
[Antithetic Variates]-> 1st premium=16118.3]
[Antithetic Variates]-> 1st premium=16134]
[Antithetic Variates]-> 1st premium=16162.7]
[Antithetic Variates]-> 1st premium=16179.3]
[Antithetic Variates]-> 1st premium=16213.5]
[Antithetic Variates]-> 1st premium=16239.6]
[Antithetic Variates]-> 1st premium=16254]
[Antithetic Variates]-> 1st premium=16273]
[Antithetic Variates]-> 1st premium=16287.8]
[Antithetic Variates]-> 1st premium=16315.6]
[Antithetic Variates]-> 1st premium=16329.1]
[Antithetic Variates]-> 1st premium=16348.6]
[Antithetic Variates]-> 1st premium=16362.9]
[Antithetic Variates]-> 1st premium=16378.9]
[Antithetic Variates]-> 1st premium=16399.2]
[Antithetic Variates]-> 1st premium=16420.3]
[Antithetic Variates]-> 1st premium=16434.2]
[Antithetic Variates]-> 1st premium=16465.9]
[Antithetic Variates]-> 1st premium=16504.8]
[Antithetic Variates]-> 1st premium=16528]
[Antithetic Variates]-> 1st premium=16570.6]
[Antithetic Variates]-> 1st premium=16593.6]
[Antithetic Variates]-> 1st premium=16612.7]
[Antithetic Variates]-> 1st premium=16655.6]
[Antithetic Variates]-> 1st premium=16678.4]
[Antithetic Variates]-> 1st premium=16692.7]
[Antithetic Variates]-> 1st premium=16726.4]
[Antithetic Variates]-> 1st premium=16747.8]
[Antithetic Variates]-> 1st premium=16761.5]
[Antithetic Variates]-> 1st premium=16778.3]
[Antithetic Variates]-> 1st premium=16793.1]
[Antithetic Variates]-> 1st premium=16813.2]
[Antithetic Variates]-> 1st premium=16842.1]
[Antithetic Variates]-> 1st premium=16860.3]
[Antithetic Variates]-> 1st premium=16873.7]
[Antithetic Variates]-> 1st premium=16892.5]
[Antithetic Variates]-> 1st premium=16912.2]
[Antithetic Variates]-> 1st premium=16927]
[Antithetic Variates]-> 1st premium=16942.9]
[Antithetic Variates]-> 1st premium=16961.5]
[Antithetic Variates]-> 1st premium=16984.7]
[Antithetic Variates]-> 1st premium=17002.9]
[Antithetic Variates]-> 1st premium=17027.9]
[Antithetic Variates]-> 1st premium=17046.6]
[Antithetic Variates]-> 1st premium=17068.3]
[Antithetic Variates]-> 1st premium=17095.3]
[Antithetic Variates]-> 1st premium=17112.8]
[Antithetic Variates]-> 1st premium=17129]
[Antithetic Variates]-> 1st premium=17153.9]
[Antithetic Variates]-> 1st premium=17179.8]
[Antithetic Variates]-> 1st premium=17195.1]
[Antithetic Variates]-> 1st premium=17210.6]
[Antithetic Variates]-> 1st premium=17232.2]
[Antithetic Variates]-> 1st premium=17249.4]
[Antithetic Variates]-> 1st premium=17278.6]
[Antithetic Variates]-> 1st premium=17309.7]
[Antithetic Variates]-> 1st premium=17324]
[Antithetic Variates]-> 1st premium=17356.3]
[Antithetic Variates]-> 1st premium=17371.9]
[Antithetic Variates]-> 1st premium=17400.3]
[Antithetic Variates]-> 1st premium=17420.9]
[Antithetic Variates]-> 1st premium=17438.7]
[Antithetic Variates]-> 1st premium=17462.2]
[Antithetic Variates]-> 1st premium=17484.5]
[Antithetic Variates]-> 1st premium=17511.4]
[Antithetic Variates]-> 1st premium=17525]
[Antithetic Variates]-> 1st premium=17555.9]
[Antithetic Variates]-> 1st premium=17580.2]
[Antithetic Variates]-> 1st premium=17608.4]
[Antithetic Variates]-> 1st premium=17626.6]
[Antithetic Variates]-> 1st premium=17644.6]
[Antithetic Variates]-> 1st premium=17663.9]
[Antithetic Variates]-> 1st premium=17678.4]
[Antithetic Variates]-> 1st premium=17700.9]
[Antithetic Variates]-> 1st premium=17722.6]
[Antithetic Variates]-> 1st premium=17753.3]
[Antithetic Variates]-> 1st premium=17774.9]
[Antithetic Variates]-> 1st premium=17789.2]
[Antithetic Variates]-> 1st premium=17806.4]
[Antithetic Variates]-> 1st premium=17820.2]
[Antithetic Variates]-> 1st premium=17840.8]
[Antithetic Variates]-> 1st premium=17862.7]
[Antithetic Variates]-> 1st premium=17884]
[Antithetic Variates]-> 1st premium=17902.2]
[Antithetic Variates]-> 1st premium=17920.9]
[Antithetic Variates]-> 1st premium=17949.5]
[Antithetic Variates]-> 1st premium=17980.5]
[Antithetic Variates]-> 1st premium=17997.2]
[Antithetic Variates]-> 1st premium=18013.7]
[Antithetic Variates]-> 1st premium=18031.5]
[Antithetic Variates]-> 1st premium=18046.3]
[Antithetic Variates]-> 1st premium=18059.9]
[Antithetic Variates]-> 1st premium=18084.8]
[Antithetic Variates]-> 1st premium=18102.8]
[Antithetic Variates]-> 1st premium=18123.5]
[Antithetic Variates]-> 1st premium=18144.1]
[Antithetic Variates]-> 1st premium=18165.1]
[Antithetic Variates]-> 1st premium=18192.3]
[Antithetic Variates]-> 1st premium=18237.2]
[Antithetic Variates]-> 1st premium=18253.1]
[Antithetic Variates]-> 1st premium=18270.3]
[Antithetic Variates]-> 1st premium=18293.6]
[Antithetic Variates]-> 1st premium=18319.8]
[Antithetic Variates]-> 1st premium=18339.3]
[Antithetic Variates]-> 1st premium=18360.3]
[Antithetic Variates]-> 1st premium=18373.9]
[Antithetic Variates]-> 1st premium=18390.7]
[Antithetic Variates]-> 1st premium=18422.5]
[Antithetic Variates]-> 1st premium=18446.2]
[Antithetic Variates]-> 1st premium=18466.6]
[Antithetic Variates]-> 1st premium=18483.2]
[Antithetic Variates]-> 1st premium=18504.9]
[Antithetic Variates]-> 1st premium=18521.3]
[Antithetic Variates]-> 1st premium=18546]
[Antithetic Variates]-> 1st premium=18565.3]
[Antithetic Variates]-> 1st premium=18588.2]
[Antithetic Variates]-> 1st premium=18609.4]
[Antithetic Variates]-> 1st premium=18625.3]
[Antithetic Variates]-> 1st premium=18643]
[Antithetic Variates]-> 1st premium=18672.7]
[Antithetic Variates]-> 1st premium=18697.5]
[Antithetic Variates]-> 1st premium=18714.4]
[Antithetic Variates]-> 1st premium=18738.1]
[Antithetic Variates]-> 1st premium=18777.8]
[Antithetic Variates]-> 1st premium=18791.5]
[Antithetic Variates]-> 1st premium=18811]
[Antithetic Variates]-> 1st premium=18824.7]
[Antithetic Variates]-> 1st premium=18838.2]
[Antithetic Variates]-> 1st premium=18853.6]
[Antithetic Variates]-> 1st premium=18869.5]
[Antithetic Variates]-> 1st premium=18897.7]
[Antithetic Variates]-> 1st premium=18915]
[Antithetic Variates]-> 1st premium=18958.5]
[Antithetic Variates]-> 1st premium=18982.8]
[Antithetic Variates]-> 1st premium=19004.6]
[Antithetic Variates]-> 1st premium=19022.4]
[Antithetic Variates]-> 1st premium=19044]
[Antithetic Variates]-> 1st premium=19082.6]
[Antithetic Variates]-> 1st premium=19114.2]
[Antithetic Variates]-> 1st premium=19128.4]
[Antithetic Variates]-> 1st premium=19154.2]
[Antithetic Variates]-> 1st premium=19168.8]
[Antithetic Variates]-> 1st premium=19183.1]
[Antithetic Variates]-> 1st premium=19200.1]
[Antithetic Variates]-> 1st premium=19215]
[Antithetic Variates]-> 1st premium=19234.9]
[Antithetic Variates]-> 1st premium=19253.1]
[Antithetic Variates]-> 1st premium=19282.2]
[Antithetic Variates]-> 1st premium=19298]
[Antithetic Variates]-> 1st premium=19324]
[Antithetic Variates]-> 1st premium=19359.9]
[Antithetic Variates]-> 1st premium=19386.1]
[Antithetic Variates]-> 1st premium=19409.5]
[Antithetic Variates]-> 1st premium=19438.1]
[Antithetic Variates]-> 1st premium=19463.3]
[Antithetic Variates]-> 1st premium=19478.3]
[Antithetic Variates]-> 1st premium=19504.3]
[Antithetic Variates]-> 1st premium=19523.3]
[Antithetic Variates]-> 1st premium=19557]
[Antithetic Variates]-> 1st premium=19578.4]
[Antithetic Variates]-> 1st premium=19598.2]
[Antithetic Variates]-> 1st premium=19615.6]
[Antithetic Variates]-> 1st premium=19630.7]
[Antithetic Variates]-> 1st premium=19653.8]
[Antithetic Variates]-> 1st premium=19679.2]
[Antithetic Variates]-> 1st premium=19697.2]
[Antithetic Variates]-> 1st premium=19722.1]
[Antithetic Variates]-> 1st premium=19737.7]
[Antithetic Variates]-> 1st premium=19764.1]
[Antithetic Variates]-> 1st premium=19780.8]
[Antithetic Variates]-> 1st premium=19795.6]
[Antithetic Variates]-> 1st premium=19817.9]
[Antithetic Variates]-> 1st premium=19839.6]
[Antithetic Variates]-> 1st premium=19858.1]
[Antithetic Variates]-> 1st premium=19871.7]
[Antithetic Variates]-> 1st premium=19906]
[Antithetic Variates]-> 1st premium=19925]
[Antithetic Variates]-> 1st premium=19939.3]
[Antithetic Variates]-> 1st premium=19972.2]
[Antithetic Variates]-> 1st premium=19993.9]
[Antithetic Variates]-> 1st premium=20023]
[Antithetic Variates]-> 1st premium=20046.7]
[Antithetic Variates]-> 1st premium=20066.2]
[Antithetic Variates]-> 1st premium=20090.6]
[Antithetic Variates]-> 1st premium=20106.4]
[Antithetic Variates]-> 1st premium=20146.8]
[Antithetic Variates]-> 1st premium=20163]
[Antithetic Variates]-> 1st premium=20180.7]
[Antithetic Variates]-> 1st premium=20194.3]
[Antithetic Variates]-> 1st premium=20219]
[Antithetic Variates]-> 1st premium=20234.7]
[Antithetic Variates]-> 1st premium=20251.4]
[Antithetic Variates]-> 1st premium=20276.1]
[Antithetic Variates]-> 1st premium=20310.1]
[Antithetic Variates]-> 1st premium=20325.9]
[Antithetic Variates]-> 1st premium=20352.5]
[Antithetic Variates]-> 1st premium=20378.9]
[Antithetic Variates]-> 1st premium=20397.3]
[Antithetic Variates]-> 1st premium=20414.4]
[Antithetic Variates]-> 1st premium=20433.9]
[Antithetic Variates]-> 1st premium=20479]
[Antithetic Variates]-> 1st premium=20504.4]
[Antithetic Variates]-> 1st premium=20522.4]
[Antithetic Variates]-> 1st premium=20544.1]
[Antithetic Variates]-> 1st premium=20557.5]
[Antithetic Variates]-> 1st premium=20579.4]
[Antithetic Variates]-> 1st premium=20602.5]
[Antithetic Variates]-> 1st premium=20616.3]
[Antithetic Variates]-> 1st premium=20633.1]
[Antithetic Variates]-> 1st premium=20649.7]
[Antithetic Variates]-> 1st premium=20671.3]
[Antithetic Variates]-> 1st premium=20694.8]
[Antithetic Variates]-> 1st premium=20725.4]
[Antithetic Variates]-> 1st premium=20741.8]
[Antithetic Variates]-> 1st premium=20767.4]
[Antithetic Variates]-> 1st premium=20786.7]
[Antithetic Variates]-> 1st premium=20816.9]
[Antithetic Variates]-> 1st premium=20849.4]
[Antithetic Variates]-> 1st premium=20863.4]
[Antithetic Variates]-> 1st premium=20881.3]
[Antithetic Variates]-> 1st premium=20923.1]
[Antithetic Variates]-> 1st premium=20959.3]
[Antithetic Variates]-> 1st premium=20984.3]
[Antithetic Variates]-> 1st premium=21003.8]
[Antithetic Variates]-> 1st premium=21017.6]
[Antithetic Variates]-> 1st premium=21056.8]
[Antithetic Variates]-> 1st premium=21080.8]
[Antithetic Variates]-> 1st premium=21099.9]
[Antithetic Variates]-> 1st premium=21117.2]
[Antithetic Variates]-> 1st premium=21148.7]
[Antithetic Variates]-> 1st premium=21173.5]
[Antithetic Variates]-> 1st premium=21206.3]
[Antithetic Variates]-> 1st premium=21233.5]
[Antithetic Variates]-> 1st premium=21250.5]
[Antithetic Variates]-> 1st premium=21265.6]
[Antithetic Variates]-> 1st premium=21290.1]
[Antithetic Variates]-> 1st premium=21306.7]
[Antithetic Variates]-> 1st premium=21342.9]
[Antithetic Variates]-> 1st premium=21366.3]
[Antithetic Variates]-> 1st premium=21384.7]
[Antithetic Variates]-> 1st premium=21414]
[Antithetic Variates]-> 1st premium=21439.3]
[Antithetic Variates]-> 1st premium=21460.4]
[Antithetic Variates]-> 1st premium=21484.2]
[Antithetic Variates]-> 1st premium=21506.8]
[Antithetic Variates]-> 1st premium=21523.7]
[Antithetic Variates]-> 1st premium=21551.3]
[Antithetic Variates]-> 1st premium=21566.9]
[Antithetic Variates]-> 1st premium=21596.8]
[Antithetic Variates]-> 1st premium=21623.7]
[Antithetic Variates]-> 1st premium=21650]
[Antithetic Variates]-> 1st premium=21664.7]
[Antithetic Variates]-> 1st premium=21687.4]
[Antithetic Variates]-> 1st premium=21702.5]
[Antithetic Variates]-> 1st premium=21716.7]
[Antithetic Variates]-> 1st premium=21738.9]
[Antithetic Variates]-> 1st premium=21764.7]
