[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.053621 0.573717 -2.16414 -1.08081 63.6284 216.433 1st prem=0 ;2nd prem=95.3272]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.706351 0.504776 -0.833463 -0.0250192 92.7058 148.548 1st prem=0 ;2nd prem=39.7479]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.195685 0.338542 -0.953819 1.53386 89.6031 153.692 1st prem=0 ;2nd prem=43.9593]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.340739 0.309 -0.531604 1.36773 100.969 136.392 1st prem=0.793053 ;2nd prem=29.795]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.178442 0.651296 -1.07902 -1.51086 86.4855 159.232 1st prem=0 ;2nd prem=48.4953]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.277718 0.897732 1.28147 -0.959232 168.616 81.6723 1st prem=56.1782 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.137059 0.829554 0.955556 -1.74974 153.768 89.559 1st prem=44.0212 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.895169 0.645741 -0.286713 -0.373204 108.21 127.264 1st prem=6.72193 ;2nd prem=22.322]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.92233 0.895749 0.318896 -0.244967 128.428 107.23 1st prem=23.2748 ;2nd prem=5.91913]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.901456 0.600055 -0.368422 -0.267869 105.738 130.24 1st prem=4.6979 ;2nd prem=24.7581]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.375988 0.875729 0.993556 -0.984501 155.429 88.6016 1st prem=45.3816 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0652791 0.41615 -2.01947 1.17469 66.2859 207.756 1st prem=0 ;2nd prem=88.2229]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.147496 0.474166 -1.93079 0.316186 67.9697 202.609 1st prem=0 ;2nd prem=84.0093]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.814295 0.686575 -0.248733 -0.59076 109.379 125.904 1st prem=7.67877 ;2nd prem=21.2087]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.332621 0.283029 -0.305709 1.45191 107.63 127.95 1st prem=6.24719 ;2nd prem=22.8833]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.23423 0.0686056 1.54793 0.711905 181.815 75.7432 1st prem=66.9848 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.715903 0.179846 0.348822 0.739421 129.52 106.326 1st prem=24.1686 ;2nd prem=5.17917]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.499802 0.116916 0.873999 0.789439 150.261 91.649 1st prem=41.1503 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.897519 0.0713218 0.419103 0.201483 132.12 104.233 1st prem=26.2976 ;2nd prem=3.4658]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.268166 0.227424 0.229371 1.60614 125.217 109.98 1st prem=20.6457 ;2nd prem=8.17055]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.086642 0.63921 -1.41828 -1.69718 78.5724 175.269 1st prem=0 ;2nd prem=61.6247]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0669881 0.598956 -1.89004 -1.35434 68.7576 200.287 1st prem=0 ;2nd prem=82.1083]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.841639 0.244026 0.0220359 0.586789 118.085 116.622 1st prem=14.8066 ;2nd prem=13.6089]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.207587 0.61858 -1.30342 -1.20229 81.1668 169.666 1st prem=0 ;2nd prem=57.038]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.538896 0.643757 -0.68837 -0.873277 96.5895 142.575 1st prem=0 ;2nd prem=34.8577]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.254585 0.577013 -1.46425 -0.769557 77.5574 177.562 1st prem=0 ;2nd prem=63.5027]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.85165 0.682608 -0.23286 -0.516659 109.871 125.34 1st prem=8.08172 ;2nd prem=20.7469]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.583941 0.120457 0.754091 0.71222 145.25 94.8106 1st prem=37.0479 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0193487 0.607288 -2.19454 -1.75336 63.0836 218.302 1st prem=0 ;2nd prem=96.8574]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0595721 0.345042 -1.33553 1.96405 80.4331 171.214 1st prem=0 ;2nd prem=58.3052]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.189947 0.166051 0.917417 1.57492 152.118 90.5304 1st prem=42.6704 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.360851 0.939817 1.32692 -0.527126 170.798 80.6292 1st prem=57.9643 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.615009 0.14771 0.590988 0.789285 138.702 99.2869 1st prem=31.6864 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.991363 0.285104 -0.0288164 0.128523 116.399 118.311 1st prem=13.426 ;2nd prem=14.9922]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.980041 0.51561 -0.199838 -0.0196636 110.902 124.175 1st prem=8.92585 ;2nd prem=19.7929]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.500656 0.91229 1.00214 -0.615937 155.807 88.3867 1st prem=45.6911 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.650716 0.794305 0.254742 -0.891331 126.119 109.193 1st prem=21.384 ;2nd prem=7.52672]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.950499 0.230567 0.03881 0.316275 118.646 116.07 1st prem=15.2663 ;2nd prem=13.157]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.116398 0.863979 1.36155 -1.5645 172.479 79.8432 1st prem=59.3408 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.155736 0.928434 1.73681 -0.838252 191.793 71.8029 1st prem=75.1535 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.412 0.819544 0.563562 -1.20659 137.63 100.06 1st prem=30.8089 ;2nd prem=0.0491807]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.732749 0.954344 0.756383 -0.223133 145.345 94.7491 1st prem=37.125 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.79986 0.0501724 0.635376 0.207208 140.454 98.0481 1st prem=33.1211 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.484939 0.48439 -1.19732 0.117814 83.6395 164.65 1st prem=0 ;2nd prem=52.9313]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.492508 0.196234 0.394459 1.12289 131.202 104.962 1st prem=25.5462 ;2nd prem=4.0627]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.157933 0.782159 0.38557 -1.88215 130.873 105.226 1st prem=25.2765 ;2nd prem=4.27904]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.697684 0.13892 0.545287 0.650108 136.921 100.579 1st prem=30.228 ;2nd prem=0.473728]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0949431 0.357585 -1.35769 1.69282 79.9304 172.291 1st prem=0 ;2nd prem=59.1867]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.766839 0.679647 -0.311713 -0.65863 107.448 128.167 1st prem=6.09769 ;2nd prem=23.0614]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.823817 0.330912 -0.303056 0.543849 107.711 127.854 1st prem=6.31336 ;2nd prem=22.8047]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.728629 0.065096 0.730091 0.316461 144.268 95.4564 1st prem=36.2434 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.106815 0.407727 -1.76941 1.15867 71.144 193.569 1st prem=0 ;2nd prem=76.6078]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.988098 0.0142521 0.154129 0.0138391 122.58 112.345 1st prem=18.487 ;2nd prem=10.1074]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.485 0.371929 -0.83408 0.866904 92.6897 148.574 1st prem=0 ;2nd prem=39.7691]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.473342 0.403424 -1.00471 0.697443 88.3225 155.92 1st prem=0 ;2nd prem=45.7838]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.847255 0.502335 -0.575705 -0.0084457 99.717 138.104 1st prem=0 ;2nd prem=31.1966]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0105899 0.26603 -0.303244 3.00062 107.705 127.861 1st prem=6.30865 ;2nd prem=22.8103]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0568255 0.819269 1.00974 -2.17163 156.142 88.197 1st prem=45.9654 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.209235 0.262886 -0.143058 1.76299 112.697 122.197 1st prem=10.3958 ;2nd prem=18.1732]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.164983 0.567705 -1.72918 -0.78344 71.9582 191.379 1st prem=0 ;2nd prem=74.8147]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.637532 0.279427 -0.174441 0.93267 111.702 123.286 1st prem=9.58043 ;2nd prem=19.0652]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.244392 0.842891 0.925074 -1.40079 152.448 90.3345 1st prem=42.9404 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.570879 0.306314 -0.366886 0.993252 105.784 130.183 1st prem=4.73553 ;2nd prem=24.7118]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.372356 0.764641 0.129127 -1.39969 121.716 113.142 1st prem=17.7798 ;2nd prem=10.7601]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0935087 0.259316 -0.127354 2.17329 113.199 121.655 1st prem=10.8066 ;2nd prem=17.7298]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.796319 0.107028 0.527972 0.420423 136.252 101.072 1st prem=29.6803 ;2nd prem=0.878014]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.834986 0.894925 0.474366 -0.368315 134.201 102.617 1st prem=28.0017 ;2nd prem=2.14224]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.811579 0.789209 0.157584 -0.62667 122.7 112.235 1st prem=18.5851 ;2nd prem=10.0175]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.12244 0.478042 -2.02998 0.28186 66.0892 208.374 1st prem=0 ;2nd prem=88.7292]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.383679 0.13358 0.924592 1.03006 152.427 90.3468 1st prem=42.9234 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.830653 0.357768 -0.38168 0.474771 105.342 130.729 1st prem=4.37389 ;2nd prem=25.1587]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0460524 0.298471 -0.744004 2.36694 95.0815 144.837 1st prem=0 ;2nd prem=36.7091]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.709952 0.107578 0.645723 0.51784 140.866 97.7616 1st prem=33.4581 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.104038 0.790155 0.531076 -2.06009 136.371 100.984 1st prem=29.7783 ;2nd prem=0.80539]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.474502 0.386395 -0.92297 0.799441 90.3883 152.357 1st prem=0 ;2nd prem=42.8662]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.677145 0.461501 -0.85732 0.211525 92.0824 149.554 1st prem=0 ;2nd prem=40.5713]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.431166 0.176397 0.578714 1.16087 138.221 99.6322 1st prem=31.2929 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.610187 0.903439 0.816577 -0.566729 147.84 93.1497 1st prem=39.1684 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.930906 0.554277 -0.356617 -0.126563 106.092 129.805 1st prem=4.98746 ;2nd prem=24.4026]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.785119 0.634816 -0.460604 -0.521233 103.017 133.68 1st prem=2.46992 ;2nd prem=27.5748]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.423414 0.651601 -0.7599 -1.06835 94.6549 145.489 1st prem=0 ;2nd prem=37.2435]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.864132 0.99762 0.540366 -0.00808273 136.73 100.719 1st prem=30.072 ;2nd prem=0.588438]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.396924 0.961364 1.31956 -0.326781 170.442 80.7972 1st prem=57.6734 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.995941 0.163366 0.0467058 0.0771558 118.912 115.811 1st prem=15.4835 ;2nd prem=12.945]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.983703 0.645894 -0.110301 -0.143861 113.746 121.07 1st prem=11.2547 ;2nd prem=17.2506]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.515976 0.157414 0.632105 0.961162 140.324 98.1389 1st prem=33.0148 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.512772 0.00360118 1.15549 0.0261497 162.714 84.635 1st prem=51.3457 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.172308 0.306436 -0.651151 1.75868 97.6116 141.082 1st prem=0 ;2nd prem=33.6354]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.791559 0.749687 -0.00134387 -0.68374 117.306 117.396 1st prem=14.1694 ;2nd prem=14.2424]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.907865 0.0166326 0.437283 0.0458656 132.801 103.699 1st prem=26.8553 ;2nd prem=3.0281]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.39671 0.267617 -0.15021 1.35149 112.47 122.444 1st prem=10.2094 ;2nd prem=18.3758]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.730552 0.288064 -0.187714 0.769853 111.283 123.75 1st prem=9.23775 ;2nd prem=19.4449]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.756584 0.487991 -0.74479 0.056305 95.0603 144.869 1st prem=0 ;2nd prem=36.7355]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.702872 0.871303 0.579835 -0.607415 138.265 99.6006 1st prem=31.3287 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.305338 0.549974 -1.46504 -0.475755 77.5401 177.602 1st prem=0 ;2nd prem=63.5351]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.5815 0.47322 -1.02659 0.174386 87.7777 156.888 1st prem=0 ;2nd prem=46.576]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.491134 0.902676 0.97641 -0.684616 154.677 89.0324 1st prem=44.7659 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.138859 0.917814 1.728 -0.981125 191.315 71.9821 1st prem=74.7626 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.918699 0.00192267 0.411788 0.00497483 131.847 104.449 1st prem=26.074 ;2nd prem=3.64253]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.697256 0.668264 -0.417217 -0.739685 104.289 132.05 1st prem=3.51132 ;2nd prem=26.2399]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.408032 0.259224 -0.0775594 1.33671 114.805 119.954 1st prem=12.1211 ;2nd prem=16.3369]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.907468 0.616504 -0.327786 -0.294535 106.96 128.751 1st prem=5.69867 ;2nd prem=23.5395]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.250465 0.398816 -1.33888 0.988058 80.3568 171.377 1st prem=0 ;2nd prem=58.4382]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.302469 0.546922 -1.47974 -0.449354 77.2183 178.342 1st prem=0 ;2nd prem=64.1412]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.443129 0.879086 0.925021 -0.878707 152.445 90.3359 1st prem=42.9385 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.657979 0.179724 0.391012 0.827209 131.074 105.065 1st prem=25.4416 ;2nd prem=4.14654]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.183111 0.534745 -1.7989 -0.399082 70.5529 195.191 1st prem=0 ;2nd prem=77.9356]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.690725 0.200995 0.260712 0.81979 126.332 109.009 1st prem=21.5585 ;2nd prem=7.37589]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.402966 0.0962554 1.10911 0.766607 160.593 85.7527 1st prem=49.6093 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.126133 0.185186 0.805971 1.86849 147.398 93.4295 1st prem=38.8058 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.62804 0.741966 -0.0486675 -0.963293 115.747 118.978 1st prem=12.8924 ;2nd prem=15.5376]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.666066 0.816248 0.364512 -0.824538 130.096 105.855 1st prem=24.6402 ;2nd prem=4.7937]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.93759 0.339885 -0.192146 0.303259 111.144 123.905 1st prem=9.12362 ;2nd prem=19.572]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.888333 0.314249 -0.191158 0.447522 111.175 123.871 1st prem=9.14903 ;2nd prem=19.5436]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.310617 0.535447 -1.49141 -0.337772 76.9639 178.932 1st prem=0 ;2nd prem=64.6238]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.60921 0.472945 -0.981232 0.168424 88.911 154.888 1st prem=0 ;2nd prem=44.9388]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.137883 0.3408 -1.07508 1.67538 86.5819 159.055 1st prem=0 ;2nd prem=48.3501]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.740074 0.215186 0.168371 0.757405 123.075 111.894 1st prem=18.8921 ;2nd prem=9.73759]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.18067 0.382488 -1.36816 1.24511 79.6941 172.802 1st prem=0 ;2nd prem=59.605]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.169134 0.0719016 1.6961 0.82302 189.597 72.6345 1st prem=73.3559 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.75869 0.463759 -0.724001 0.16777 95.6209 144.019 1st prem=0 ;2nd prem=36.0401]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.700278 0.49147 -0.842919 0.0452196 92.4582 148.946 1st prem=0 ;2nd prem=40.0736]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.447249 0.597186 -1.03932 -0.727389 87.4621 157.454 1st prem=0 ;2nd prem=47.0395]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.579394 0.385113 -0.784185 0.690362 94.007 146.492 1st prem=0 ;2nd prem=38.0645]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0659505 0.164556 1.19262 2.00383 164.432 83.7507 1st prem=52.7522 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.640065 0.815088 0.375649 -0.866753 130.506 105.522 1st prem=24.9763 ;2nd prem=4.52114]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.239051 0.359935 -1.07786 1.30398 86.514 159.18 1st prem=0 ;2nd prem=48.4523]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.599567 0.231544 0.117032 1.00469 121.301 113.53 1st prem=17.4395 ;2nd prem=11.0776]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.309793 0.571917 -1.37726 -0.668468 79.4892 173.247 1st prem=0 ;2nd prem=59.9696]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.536546 0.164678 0.569976 0.95934 137.88 99.8787 1st prem=31.0135 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.889431 0.861995 0.313224 -0.369102 128.222 107.402 1st prem=23.1062 ;2nd prem=6.06009]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.081576 0.777978 0.391543 -2.20434 131.094 105.049 1st prem=25.4577 ;2nd prem=4.13361]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.821955 0.194494 0.213992 0.588512 124.673 110.459 1st prem=20.2007 ;2nd prem=8.56309]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.351878 0.189062 0.539966 1.34066 136.715 100.73 1st prem=30.0594 ;2nd prem=0.597768]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.846644 0.57503 -0.514077 -0.262056 101.47 135.717 1st prem=1.20387 ;2nd prem=29.2428]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.16126 0.964721 1.86362 -0.420004 198.796 69.2733 1st prem=80.8876 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.738456 0.753075 0.0150431 -0.778563 117.851 116.853 1st prem=14.6155 ;2nd prem=13.7979]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.537034 0.695334 -0.375517 -1.04994 105.526 130.501 1st prem=4.52436 ;2nd prem=24.9723]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.208899 0.64565 -1.07894 -1.40275 86.4875 159.229 1st prem=0 ;2nd prem=48.4922]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0745262 0.0564287 2.13712 0.791153 214.785 64.1165 1st prem=93.9783 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.347331 0.137486 0.944582 1.10577 153.291 89.8374 1st prem=43.631 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.160863 0.262154 -0.145843 1.90608 112.609 122.293 1st prem=10.3232 ;2nd prem=18.2521]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.884762 0.414869 -0.425727 0.252249 104.038 132.368 1st prem=3.30605 ;2nd prem=26.5005]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.599109 0.317942 -0.41911 0.921396 104.233 132.12 1st prem=3.46563 ;2nd prem=26.2978]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0612506 0.488632 -2.35735 0.168668 60.2444 228.59 1st prem=0 ;2nd prem=105.281]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.66393 0.978149 0.896556 -0.123872 151.223 91.0661 1st prem=41.9377 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.377941 0.0628071 1.28778 0.53633 168.917 81.5267 1st prem=56.4248 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.120518 0.814966 0.816598 -1.88814 147.841 93.1491 1st prem=39.1691 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0151372 0.40556 -2.40014 1.61881 59.5198 231.373 1st prem=0 ;2nd prem=107.559]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.237312 0.305002 -0.574554 1.59582 99.7495 138.059 1st prem=0 ;2nd prem=31.1598]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.197729 0.377972 -1.29668 1.24914 81.3218 169.343 1st prem=0 ;2nd prem=56.7732]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.323984 0.339793 -0.802827 1.2687 93.5126 147.267 1st prem=0 ;2nd prem=38.6985]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.288949 0.277474 -0.270668 1.55234 108.702 126.688 1st prem=7.12492 ;2nd prem=21.8502]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.826685 0.0659505 0.564761 0.248409 137.677 100.026 1st prem=30.8471 ;2nd prem=0.0214054]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.894101 0.651997 -0.273286 -0.386249 108.622 126.782 1st prem=7.05902 ;2nd prem=21.9271]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.510392 0.462325 -1.12746 0.271992 85.3086 161.429 1st prem=0 ;2nd prem=50.2938]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.75515 0.740837 -0.0431251 -0.74821 115.928 118.791 1st prem=13.0411 ;2nd prem=15.385]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.761101 0.558977 -0.688749 -0.267587 96.5791 142.591 1st prem=0 ;2nd prem=34.8703]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.717734 0.699057 -0.256261 -0.773073 109.146 126.173 1st prem=7.48831 ;2nd prem=21.4284]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.537919 0.705649 -0.30632 -1.07064 107.612 127.972 1st prem=6.23197 ;2nd prem=22.9014]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.5515 0.261177 -0.0765559 1.08829 114.837 119.92 1st prem=12.1478 ;2nd prem=16.309]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.00698874 0.794916 0.877413 -3.02606 150.406 91.5605 1st prem=41.2692 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.905362 0.000457778 0.445914 0.00128259 133.126 103.446 1st prem=27.121 ;2nd prem=2.82109]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.388379 0.846858 0.786281 -1.12841 146.579 93.9513 1st prem=38.1356 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.178655 0.840449 0.998893 -1.56423 155.664 88.468 1st prem=45.5738 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.046968 0.86111 1.58971 -1.89457 183.977 74.8534 1st prem=68.7543 ;2nd prem=0]
